FFR00127.wav,"Okay, I can say something in English too. Well, I'm happy to be useful in this experience, and I hope that my pronunciation is not too bad, because I'm told that I have very strong accent. I'm very sorry."
FFR00129.wav,"Well, I can't see why I would press one because I do speak English, and talking about me as knowing that I come from a city where both English and French are spoken, I did learn English."
FFR00132.wav,"I have difficulty for speaking English when I arrived in America, but it's more easy now."
FFR00133.wav,I'm a French teacher at the French American School and I like to play basketball. And I like to play other sports like soccer and tennis.
FFR00134.wav,"I could say I'm concerned by the way some French people judge the Americans.  Before I came here I heard a lot  against Americans  now that I've been here twenty years meeting them, I know there are..."
FFR00137.wav,Hello I'm talking here I have to talk in English now this is a test it doesn't matter what alright nothing concerns me i'm cool everything's cool
FFR00138.wav,I'm not sure what the purpose of this survey is but if there is any way of obtaining copies of the results it would be nice to see them you can always reach me at my number four one five.
FFR00139.wav,"Well you already know my name and you know some other information well on what on who I am. Right now I'm teaching teaching high school full-time, I teach German and I also work in software company"
FFR00143.wav,Well I still worry about the wine business to see how the harvest is going to be this year. But I think the important wines are not doing as well as they used to. However the California wines are moving extremely well. I would rather have a French wine rather than American wine.
FFR00144.wav,"I live in Berkeley, I like to very much living in Berkeley, I like this city. I am married with an American, and I met him at baseball game, that was fun. My"
FFR00145.wav,"As I was saying, I'm a teacher.  I'm a community college teacher, I teach French.  And I live in San Jose, I am at the moment single and I have two..."
FFR00146.wav,Yes I would just like to say that I'm working as a carpenter for a company and I just wondering why my wife is looking at me that way. She has something in her eyes that she doesn't understand quite what's going on here but she's petting the dog anyway and she's
FFR00148.wav,Something that concerns me and actually that's probably related to a little bit of what you're doing is I'm also in a graduate program and I am in the process of doing a survey. The topic is actually quite different than yours. It's management styles and actually I like your approach. I like
FFR00149.wav,I have been bilingual for many many years. I'm married to an American. We have a son. He's also bilingual. I work in English and French most of the time doing translation and teaching. I like to be in the United States. Every so often I used to like to go back home in France
FFR00150.wav,then my wife and my daughter came to join to join me like a week after I arrived they flew down here with Air Canada and we went to get them at the San Francisco airport I was
FFR00151.wav,"Well I was born in France, but my father is American, so I grew up speaking both languages at home. I do have an accent in English, I know, because my mom has always spoken to me in French, both myself and my brother."
FFR00152.wav,"Hello, so concerning myself, I started a new French association in San Francisco in the Bay Area. The purpose of this association is to welcome the French-speaking people, and we are going to advertise for you in our next newsletter, so"
FFR00153.wav,"Something that concerns me in English would be I'm very interested in Political Science and especially the war in Bosnia, so I've written a lot of different position papers for NATO and for the UN, and last over this past Christmas break, I went to NATO to present a paper and"
FFR00154.wav,"Well I don't exactly what you  mean by concerns? Well, you mean the concerns to me personally? Or I'm a woman as I said seventy- years old? And I live in a lovely part of California where the weather is lovely and we have a gorgeous garden. My husband loves to garden and we enjoy"
FFR00155.wav,"I am a scientist, I am a microbiologist, I love my work, I work from Monday to Friday from nine to five, I like to run, I like to read also and I am a very outgoing person."
FFR00156.wav,Well tomorrow I'm going to run a race of seven and a half miles and it's a race of eight eighty thousand people and it's called Beta Breakers and it's in San Francisco and it's just going to be great because
FFR00157.wav,Well when I was in France I studies English and I taught English in high school for a couple of years then I came to this country and taught French in elementary schools for also a couple of years before I decided to go on with my studies in library science
FFR00158.wav,I don't know anything that concerns me and I don't know what to say.
FFR00161.wav,"Hi my name is Ben Christoff and I'm almost twenty-four and I live in San Francisco, I've been living in San Francisco for more than four months, and I don't exactly know what you really want me to say but I can say that in English and maybe my accent is not so correct, but I can say some words and I"
FFR00162.wav,"Well, I'm studying International Relations at San Francisco State University and I really enjoy it and I will hopefully graduate by the end of next year and I am twenty-three years old so I am almost done with my studies."
FFR00164.wav,I love to live in the United States.  The people are so kind  and nice and patient.  That's all.
FFR00166.wav,"Well, I am Chair, and I speak foreign languages and I like what I am doing and I teach French to local American students at the university and privately. I also teach Italian and I speak Spanish, which"
FFR00168.wav,"I have been in this country for twenty six years and I am a teacher. I am teaching French, Spanish and E S L. I have been teaching also in jails and I love"
FFR00170.wav,"I am a ceramist, and right now I am making a table, a mosaic table with small little pieces of tile that I have kept and painted with glazes. And after putting all these little pieces on the table"
FFR00171.wav,"Well, my English is so bad that I have decided to go back to France so I can speak my own language and nobody will make fun of my accent.  Otherwise I enjoy speaking another language, its been fun, it's been challenging, and well I hope this time is over because I don't want to speak English any..."
FFR00172.wav,All right. I'm going to talk about my granddaughter. I have only one. Four grandsons but one granddaughter and she's precious. She was born on the fourth of July so she's a firecracker girl and she is the dream granddaughter. Serious
FFR00173.wav,I learned English in London and when I came to the United State I had a mixture of French and English accent so people couldn't tell where I was from it was kind of funny when I would speak English with my mistake and people would laugh
FFR00175.wav,Well I'm here for an internship actually in Louisville. I'm majoring in transport and logistics and I haven't chosen Louisville yet. I've just been assigned here and I'm working for Expediters International which are freight forwarders and custom brokers and I'm enjoying my
FFR00176.wav,"I am a grandmother now and I enjoy having those two little grandchildren come over to me during the weekend. They have a tiring of course but I enjoy their company and they enjoy mine, I think. I can still play with them a lot and they are one and three and this is"
FFR00177.wav,"My name is Katherine Brown , I live in Atlanta and it's a very nice city.  I have two children.  I'm very interested in speaking Frech with the computers, I hope I will be chosen by you.  I would like to know more about your company, I like to..."
FFR00178.wav,"My main concern is to be an artist and to continue to be an artist, in spite of all the obstacles, and I hope that I can do that forever, until I am too old."
FFR00179.wav,Well when I first came to the United States in nineteen eighty two I just came here to study and to improve my English. I was going to stay about eight months and then go back home. Well it didn't go quite as I had planned I met my husband and before my stay
FFR00180.wav,"Well, since I've been in this country for over twenty years, and I do speak four foreign languages, my accent is kind of mixed up and no one really knows whether it's French or Spanish or German or Israeli or whatever because I have a mixture of everything. So I usually by the end of the day"
FFR00181.wav,"So, well I wanted to to finish my story about how I got into going to France in in May basically. It was a spur of the moment thing. I decided to surprise my father for his birthday. His birthday was on the fifth of May, and"
FFR00182.wav,"I speak English, yes of course.  I've lived here for ten years.  And I am currently working in Manhattan at the French Institute, where I teach French, as a matter of fact.  I love that because as I said before having been in the theater teaching, for me is an expression of..."
FFR00184.wav,"This is Daniele Crowder and I am very intrigued by the study you are conducting and I would certainly like to know more about it. Until I do, if ever I do, something about myself is my happiness"
FFR00185.wav,What concerned me right now I'm looking for a job something interesting like something learning a new skills maybe I can use my native language eventually learn another language Spanish I'd like to
FFR00188.wav,"One of the biggest questions about language is that I have right now is that I have a child who is twenty two months and his father also speaks French and I, American and we are trying to both, speak both languages and right now in all researches that we read, it say that the mother when she's in the foreign country she should only speak her own language and"
FFR00190.wav,"Well right now I live in Daly City and we have been here for about two years and I really like this house because there are some trees and we have a view of San Francisco and it's pretty quiet and it's also well, it's also our house"
FFR00195.wav,"Hello yes. I'm calling you from my office in Oakland. I am surrounded by books, faxes, computers and I have a small girl of nine months old. Her name is Aline. My wife is a C P A and I am a"
FFR00199.wav,"Well I'm finishing my story, I really enjoyed working in the US and I think it was a very very good experience to be a sales representative, but I love speaking French and I am now more in contact with French groups than I few years ago, I think it is important to keep my native language as well as"
FFR00201.wav,"Well as I was saying, I just graduated actually from UC Berkeley from a B A in Mathematics. It's amazing. I can't believe I did it. It took me five years raising my two children by myself but I did it. And it's very stimulating. A lot of, I met a lot of"
FFR00203.wav,"My name is Anthony Gushay, I'm twenty years old, I'm living in Charlotte, North Carolina, and I'm calling from my office right now. It's twelve o'clock in the afternoon on Tuesday, July twenty-fifth and I hope I can win some stuff on that line, and if I don't then I'll"
FFR00205.wav,"I was born in Nameous, where I have start on Masters, before moving to Granoval, and I've been studying through Communication and Electronics in Engineering school, and that's it for twenty seconds."
FFR00208.wav,Something about me I really don't know what to say you guys are asking for a lot.
FFR00209.wav,"Hi my name is Christoph, I live in Philadelphia, and I work for B D P international which is a freight forwarding company. I've been there for a year and a half now and I'm pretty soon going to quit that job to go back to France."
FFR00215.wav,"Well what should I say? I, English is almost becoming my favorite language. It's becoming harder and harder to speak French, because there's nobody to speak French with me. It is quite easy for me to speak English with you on the telephone. A lot of my vocabulary I've acquired since I've been here is hard for me to think of"
FFR00217.wav,I have recently gotten interested in psychoanalysis and I intend to start a private practice quite soon. I'm I consider myself a rather
FFR00219.wav,"The war in Bosnia. I am very concerned about what we're going to do if we're gonna do anything, should we do anything. I am sure that this is something that is making our European nations very, very nervous because it, it's so close to them. And for us, it's so remote it's not"
FFR00221.wav,"Well, my name is Anne Sanchez and I'm totally in love with San Francisco, but I don't know if I'm going to spend my life there, but the fact is that it's a great city, and I really like it, but I do miss France and"
FFR00223.wav,Yes. Here it's Genevieve. Very few people can say my name in English and I'm very sorry about it. And I'm sorry for my English because it's not perfect but I still have to talk about it and most of the time I try to speak French. I love French people
FFR00225.wav,"I was a teacher during thirty years and I am a specialist of the bilingual education for young children. I taught in Plattsburgh, in Paris, at the State University in New York at Plattsburgh. I set up a French class for young Americans. I'm sure when you are young, four, five years old"
FFR00226.wav,"Well my name is Frances Bogen, and I'm a English teacher at Northgate high school in Walnut Creek.  I'm also credentialed in French and last year I taught French at Diablo middle school, in Clayton.  Teaching is one of my favorite things, and that's why I'm very excited to be able to teach..."
FFR00227.wav,"Fortunately I do speak English quite well, I was lucky to go to the University of California and was able to speak English there. I also grew up with several languages when I was small, and that gave me an opportunity"
FFR00228.wav,"Okay, what I'm going to say is that I am very happy to do what I'm doing now because I can speak French a little bit and I'm going now to finish my homework because I'm a student at D V C which is Diablo Valley College and I'm going next semester at Berkeley to finish my diploma."
FFR00230.wav,"I have been learning English since I was, since I was in the highschool so since I was eleven years old. So now it's, it has been twenty six years since I speak English. I"
FFR00231.wav,"Well I like to have is maybe a response to this interview. I would like to have it in, by a phone call from the institute or maybe to have a letter of, telling me that you did receive my"
FFR00232.wav,I'm glad to be living in the United States it's the way of life is much easier than it is in France it's cheaper too and the people in general are friendly the pace the pace of life is slower than it is in Europe
FFR00233.wav,I missed one of the questions.  It was my hometown.  I was born in Showanagen and spent my childhood there in Showanagen in the province of Quebec and the country is  Canada.  I have...
FFR00234.wav,"My name is Michelle and I live in Edmont with my husband. He's American. I'm trying to teach him French and he's learning a little. Little by little. He really enjoys to go to Europe, especially in the south of France and Niel of course because"
FFR00235.wav,"I'm going to graduate in nine months as a teacher in French, and I'm really excited because my family's coming over here and discover the place where I live and all the fun I have and everything around here, and especially because we're going to travel around"
FFR00236.wav,"Well I am researcher, I live I work in the University of Washington, Washington State University which is located in Pullman. I do research in biochemistry on DNA repair, really enjoy my work, I also"
FFR00237.wav,I hope that you have understood everything I said I have been here such a long long time that almost English is really my first language that's all I can think of saying I hope she understand me.
FFR00238.wav,"Well, I have one daughter, and I have two sons, and I have some grandchildren, and I am a very happy person. I like my dogs also, I have dogs and cats and they are very nice companions to me. I like my home, my hobby is gardening"
FFR00241.wav,The teacher of the children is a concern with all crime and drugs and everything else that's going
FFR00242.wav,I live in Scottsdale Arizona.
FFR00244.wav,"Alright, now it's time to speak English. So I was talking about juice and I think you already gathered that. I also teach French, and I practice shiatsu. I give a shiatsu treatment. I belong to an organization that's called Woman"
FFR00246.wav,"I don't really know what to say. I was going to say that I'm teaching French, but right now I'm not working. I'm raising my child, who is very important to me, and I'm going to a certification program, and hopefully by the end of the program I'll be able to be teaching again, which is something"
FFR00247.wav,"Je suis enfam, bag rag detai.  Je suis en pour bod je melan attacion.  I am a woman a little bit heavy, I like swimming and I'm not very tall."
FFR00248.wav,"I am in the United States for about forty-eight years, and I enjoy every year because the people are nice and"
FFR00249.wav,"Well I'm sort of short of ideas, what would you like me to say.  I live in a cultural desert here, and there's nothing to do, and nothing to say, except that..."
FFR00251.wav,The one thing that does concern me in my life very much is my fourteen year-old daughter who is presently unavailable and a runaway and she's been quite quite often on my mind and unfortunately it hasn't been the greatest of
FFR00254.wav,"I'm am living in Texas right now, I used to live in South San Francisco, Palo Alto and I really miss it there.  I wanted to go back but I need to find a job so if you hear about any jobs I will be able to use my French I will go.  Right now I'm working for an international company..."
FFR00255.wav,"Hello. I am a young, French woman who's lived in California for three years now. I really enjoy California, especially for the very sunny weather. About myself, I would like to say that I am kind of"
FFR00256.wav,"I am French and I have been here for about ten eleven years now. Even though I am really been immersed here for long time, I still miss France because it is my native country and sometimes I wish I were still in France."
FFR00257.wav,"My concern, I think it's being stressed at work. I work at a blood bank, I have somewhat of a pretty good, very challenging work, I have heavy responsibilities lots of equipment to maintain make sure the testing is done well so I really am concerned about sometimes my work and my stress but overall."
FFR00258.wav,"What concern me? I live in a suburb of a city and I enjoy my property. I love to do gardening, and I'm very friendly with people. I'm a volunteer, I do lots help, especially with the elderly who needs quite a bit of help."
FFR00260.wav,"I've been very happy in the past year or so because my children have grown, and I've been doing things that I like. and I get together with my friends a lot. And I'm also very happy because I can get to see my family once a year. I call my family at least once, twice a month."
FFR00261.wav,"I am concerned with my fellow students because they seem to drink a lot. They seem to use drinking as the only way to have a good time. And I find that very bizarre. For example today was exam all day, and so almost all two hundred of my close students are"
FFR00262.wav,"I'm concerned about the lumps that I have on my temple, and I was actually considering having an operation. Even though I know it is not cancerous, it's still something that bothers me because"
FFR00263.wav,I am speaking mostly French because I am a French teacher from France.  And I am speaking French only with the parents of this school and when I go shopping.  I studied French at the Elysee and came here with those knowledges.  I didn't take any classes.
FFR00265.wav,Well thank you very much for giving me a chance to do this survey and I hope you have success with that study and that you enjoy all the answers you get and I wish everything is fine
FFR00267.wav,"I speak perfect English because I learned it in France, when I was went to school as a girl, seven years old, we had days of English lessons, and they tell me that I speak the language without an accent, but still, I think I have a little French accent, I'll never lose it entirely."
FFR00270.wav,"One of the things that concerns me most is our political scene, and also the lack of respect of the young generation to the older generation. I see children being rather rude to their parents or their grandparents or to adults that they do not know."
FFR00272.wav,"I've been living in the Unites States for the last forty-five or forty-six years, and I've been very pleased to be in the United States after living in Europe and coming into this country in nineteen fifty one. It will be certainly a great advantage to be bi-lingual, and that's why"
FFR00273.wav,"What concerns me the most lately is the violent reaction of everybody in the world, from young people to adults. We do not know anymore how to deal with our feelings, and the only answer we find in ourselves is a violent answer."
FFR00274.wav,I've been living any where for about five years now and I do like Oregon very much I think it's a beautiful countryside and I don't know I need to visit more of Oregon or more of U.S. maybe
FFR00275.wav,"I am still troubling with the English language is not natural for me to speak in English, so I do it but I am not that good at it and my accent is terrible and I know it, so I have to"
FFR00276.wav,Well I happen to be teaching in the inner city environment here in Milwaukee. The problem with students nowadays is obviously  a large lack of motivation which cannot be
FFR00277.wav,"I came to the U.S. in nineteen sixty three, after my marriage. It was a complicated situation. We had to get married in France first so that I could get my visa. But then when we came to the U.S. we had already planned to have an American wedding here, so we had to get married again. It was quite a"
FFR00278.wav,"After this trip I'm going to do to Utah I'm going to go to Mexico for eleven days, to  Cabo San Lucas.  Hopefully there won't be any hurricane around so i can have some peaceful vacation, and  I'm really looking forward to go to the beach and do nothing."
FFR00280.wav,I'm concerned with the environment because it seems like it is being biodegraded by every single day we are hoping to reconstruct this particular problem that we are facing in the world because we don't seem to be spending enough money
FFR00282.wav,"When I was asked earlier what my hobbies are and  I love dancing.  I've been dancing since I'm five years old, I think, and I still go every weekend. And  I'm also part of the African dance  group over here, dance and music..."
FFR00284.wav,"Now, I have a chance to speak in English.  I try very hard to keep up my French. And I also speak Spanish fluently. I go to Canada, and when I go there I watch television in French. And I can't believe that one minute went so fast. It was incredible."
FFR00285.wav,I'm a graduate student just beginning my Phd in forest resource I call you because I was glad to speak in French and now it's turn out that I have to speak in English that's not a good idea I think I have enough with speaking it all day
FFR00286.wav,"Hi, my name is Connie and I am twenty-five years old. And I came to Comeri's to begin my Master's Degree in Resource Economics. And so far, I am, I'm mentoring myself and I meet nice people. And I'm living at"
FFR00288.wav,"Well, I'm home because there was an accident in the plane on my way back from Paris, and I'm now on disability for about two weeks I believe. On February the sixteenth I should go back to my work. I work for Sony Music, I make some CDs."
FFR00289.wav,"I'm concerned with the state of the nation, and with the environment of the world in its present declining state. Well, both the nation and the environment, nation meaning the United States of America. And I would"
FFR00297.wav,"Well, I was explaining to you that I am a yoga teacher,  and that I love doing that, it's a passion of mine."
FFR00298.wav,I wish I could remember more of my French. I forgot about it. But for the like of you and I don't know too many people to speak  French around here and I really miss it. I'm trying to learn Spanish
FFR00300.wav,"I am a sacrilegious, I live in France, my wife is living in San Francisco, and I work in France.  I have not a green card in for the USA, and I cannot work here, but I work..."
FFR00305.wav,"Something that concerns me in English. Global warming, I don't know. I'm not terribly concerned these days, but I suppose you're just listening to my phonology, so I'll just talk about books and computers and the internet, which is where I found"
FFR00352.wav,"Alright, I'm not entirely certain what the concern means, but I guess I'll give you my birth date, oh-nine two-nine seventy-eight, in case you're looking for a confirmation sort of thing. Otherwise, I'm not sure what was intended."
FFR00353.wav,"My main concern at the moment is the fact that I'm going to be put on part time and I have son in college and it would be nice to be able to find another part time job so I could continue to pay for his tuition.  On the other hand, maybe I could find a full time job and I can give up this part time job."
FFR00355.wav,"I speak English fluently, I took ten years in school and I used to belong to the Alliance Francaise of Pasadena.  I wonka new demi nation new men song tirey, you see so I could.  A je de fresh ought tread in power palette two long tons."
FFR00356.wav,"At the present time I'm concerned about what I'm going to be doing after I graduate. I'm not sure if I will be working or, If I'm going to go to school, I might want to go into medicine, and I'm just not sure what I'm going to be doing later."
