FIN00210.wav,I was born in Indonesia about thirty one years ago.  And I now I work in Pitea Amakuwitsi Indonesia as a process engineer.  And today we follow the training.
FIN00211.wav,"My name is Bam Bam Burnamour.  I was born at Probolinggo, East Java, Indonesia.  Right now I live in Comfort Suite Hotel.  Two one three four.  Decatur, Alabama. Six oh. Decatur, Alabama. Three"
FIN00213.wav,"My name is Daronasi Dherma. I am a chemical engineer. I am now working for Amoco, it's in Indonesia, an American Japanese joint venture company. My company is three factories and is a manufacturer. I am now in United States."
FIN00214.wav,my name is linda I twenty twenty four years old thirty thirty four years I like staying in America United States first experience for me I very happy
FIN00228.wav,I don't know. Around. I'm a nice boy. Not bad. But not so good.
FIN00231.wav,my name tutin gunjara and I was born in central java exactly in pokadoang city indonesian in nineteen sixty eight Im I went to the elementary
FIN00232.wav,I'm twenty nine years old I work in pt amokeechpia  Indonesia one company new company in indonesia we manufacture of protection of pta
FIN00233.wav,"I am someone who always looks for perfection. I will never be satisfied before something that I do or think that I have is perfect, is perfect, is in perfect condition. So whatever I do, whatever I think, I will always go for perfection. That's"
FIN00238.wav,I am chemical engineer and graduated for Santa Fe Institute of Technology and now I just work in city and I come in three. Before I work in city and I come in three I work in bit polypoplin manufacture that is a bit bully ta in
FIN00239.wav,"I was born in Mu jakarta, East Java in Indonesia. I was raised by my two parents. I have three siblings. I have two brothers and one sister. The oldest one is my sister and then my older brother and then me and then my"
FIN00244.wav,"OK. hello, nice to meet you. may introduce myself. My name is Jokor. I live at Comfort Suites at Belt-line road. I'm staying here for training"
FIN00249.wav,Hi. My name is Sartia from Ipedia North America at Seattle. I'm a director of marketing here. IPT North America is the subsidiary company of PT IPTN from Indonesia. It is headquarters in Bandone. Our
FIN00252.wav,I like Seattle because it's close to my hometown.  Seattle is clean and clean and the persons here are so kind.  So that's why I like stays in Washington State.
FIN00253.wav,"My name is Yona. I'm from Indonesia and I now stay in Decatur, Alabama, for studying EPA process in Amoco. We stay in Alabama, but for two months, we were go better getting June twenty two."
FIN00263.wav,My eldest son went to baseball practice today it was the last baseball practice it was kind of sad but it was a happy occasion too because he got a trophy. There was a little ceremony for everybody who were sad because it was the last day of baseball practice. We wouldn't meet again next year.
FIN00264.wav,"My name is Sam. I am twenty-five years old. When I was a kid, I, my parents was moved to Los Angeles. And we stayed there for about three years. At the time I was about three. And then for awhile, we stayed in Los Angeles before again my dad was moved again for his job in"
FIN00267.wav,"I'm a student, a graduate student at Beltan University. I came from Sirova, Indonesia, East Java, actually. I've been here about two years, almost two years, and I like this country, anyway. And then,"
FIN00272.wav,Well I'm from Indonesia I just got here I got here seven years ago I lived two years in California and five years in the US.  I hang out with a lot of Americans that's why I think my Indonesian are just not there
FIN00273.wav,I live in apartment near from Austin
FIN00281.wav,"When the first time I came to Houston, I feel I am very strange here."
FIN00283.wav,"I'm an earthling born in Indonesia, and I was educated earlier in Indonesia on the Dutch system and when I reach High School"
FIN00284.wav,"I was born in Jambi October ten, nineteen seventy-three. Then I moved to Jakarta to continue my studies for junior high school. Then after the high school I came here. I've been here for four years."
FIN00288.wav,"Yeah my name is Boy, I have been finished my school last June twenty-second. I have been graduation from Seattle University on June twenty-second and right now nothing to do and yesterday I got here from Honolulu and yeah."
FIN00292.wav,Let's see. I've lived in Eugene for about ten years. I came here when I was six years old because my father had to go to school at the University of Oregon and I went to an American elementary school
FIN00294.wav,"I'm a student at the University of Eastern. I'm graduate student. I take Science Educations. I have been taught science, estreli, chemistry and in institute teacher training education"
FIN00296.wav,I would like to tell you about myself actually I'm a PHD student in finance programming in compacting here we live in a family of my daughter also my wife we live in lexington kentucky and we have been here for like about 4
FIN00297.wav,"I was born in Jakarta and I have three daughters.  They are fifteen years, twelve years and four years.  The youngest one was born in America.  And I've been here in America for seven years.  I accompany my husband.  For the first"
FIN00299.wav,"Well actually, I don't have a hobby. My hobby is everything. I try to learn one or two sport then I never really get into it all"
FIN00311.wav,"Hi I'm Unita Favanni, now I'm studying at    Colorado City University.  Majoring in Marketing.  I hope I can  complete my study next year, nineteen ninety seven.  In summer.  hopefully after that I can take..."
FIN00366.wav,I'm a student from University of Oregon. My major is journalism and marketing. Right now I'm a senior in my school and I'm planning to take--to apply for jobs after I graduate and I would like to stay in United Stated for probably
FIN00368.wav,well I been here for year and this will my my second year my name oh and about my name I am about five seven feet tall and I'm not black but white like asian mostly and
FIN00373.wav,"My name is Orientals.  I was born in Indonesia and then I went to highschool in Liliculturbaia, a place where I grew up, and then I finished highschool, I went to the United States to continue my study, I went to L.A. for a year, and I didn't like it so much."
FIN00374.wav,"Ok, again my name is Ranyajoyo and I am one of the students at Oregon State University.  I'm majoring in Administration and Sport Management and this is my junior year.  I like sport, especially badminton, swimming."
FIN00377.wav,"My name is Serena and I come from Indonesia. I am studying now at the University of Oregon, just graduated in Spring of ninety six. I am planning to go to a Masters school in Portland State University, and I chose that university"
FIN00380.wav,"My name is Santi and I live in Eugene, Oregon. I study in University of Oregon. I'm in the third year of business school. I also have many other interests"
FIN00387.wav,My name is Betty. I am twenty-one years old. My school is the University of Oregon. I am majoring in Business.
FIN00388.wav,"My name is Sefari Harriadi, and I come to study in United States for two years ago, and get my major in business.  I like living here because I like the weather, and I like the surrounding here."
FIN00395.wav,"Hello? I've been here. I mean, I've been in New York about five years. And now I'm studying in Hunter college. My major is business administration. Right now I'm in my second semester and"
FIN00396.wav,"I am from Indonesia. I was born in Banjar City, west Java in June twenty-five, nineteen-fifty."
FIN00406.wav,I'm twenty-two years-old and I just graduated from University of Oregon and right now I'm looking for a job.
FIN00417.wav,I come from Indonesia and I've been here for two and a half months. I continue my studies here
FIN00430.wav,Hello my name is Trayza I live in Boulder and I've studying here since August six and then I study in University of Colorado at Boulder is one of the beautiful city I think
FIN00432.wav,"Well I'd like to talk about myself, about my hobbies, that is music, is because that I was raised in a family which has a musical background. Even my parents are doctors but they all love music, and before I got this job as a lecturer in one of a college in my town in Indonesia."
FIN00451.wav,well I'm a teacher in lebanese school in chupskarta the name of the business school is wykin ends school of business I have been a teacher for about five years
